"Plot Title: 10442660"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442660, SEN S/N: 10442660)","Coupler Attached (LGR S/N: 10442660)","Coupler Detached (LGR S/N: 10442660)","Host Connected (LGR S/N: 10442660)","Stopped (LGR S/N: 10442660)","End Of File (LGR S/N: 10442660)"
2599,09/12/14 11:00:00 AM,52.925,,,,,
2600,09/12/14 11:30:00 AM,57.614,,,,,
2601,09/12/14 12:00:00 PM,59.164,,,,,
2602,09/12/14 12:30:00 PM,58.131,,,,,
2603,09/12/14 01:00:00 PM,56.750,,,,,
2604,09/12/14 01:30:00 PM,54.495,,,,,
2605,09/12/14 02:00:00 PM,53.449,,,,,
2606,09/12/14 02:30:00 PM,53.449,,,,,
2607,09/12/14 03:00:00 PM,54.147,,,,,
2608,09/12/14 03:30:00 PM,54.669,,,,,
2609,09/12/14 04:00:00 PM,54.147,,,,,
2610,09/12/14 04:30:00 PM,53.798,,,,,
2611,09/12/14 05:00:00 PM,53.798,,,,,
2612,09/12/14 05:30:00 PM,53.798,,,,,
2613,09/12/14 06:00:00 PM,55.189,,,,,
2614,09/12/14 06:30:00 PM,54.842,,,,,
2615,09/12/14 07:00:00 PM,56.057,,,,,
2616,09/12/14 07:30:00 PM,59.508,,,,,
2617,09/12/14 08:00:00 PM,60.195,,,,,
2618,09/12/14 08:30:00 PM,60.195,,,,,
2619,09/12/14 09:00:00 PM,59.508,,,,,
2620,09/12/14 09:30:00 PM,59.851,,,,,
2621,09/12/14 10:00:00 PM,60.024,,,,,
2622,09/12/14 10:30:00 PM,60.539,,,,,
2623,09/12/14 11:00:00 PM,59.680,,,,,
2624,09/12/14 11:30:00 PM,60.195,,,,,
2625,09/13/14 12:00:00 AM,58.131,,,,,
2626,09/13/14 12:30:00 AM,56.230,,,,,
2627,09/13/14 01:00:00 AM,55.884,,,,,
2628,09/13/14 01:30:00 AM,57.441,,,,,
2629,09/13/14 02:00:00 AM,57.958,,,,,
2630,09/13/14 02:30:00 AM,59.508,,,,,
2631,09/13/14 03:00:00 AM,59.851,,,,,
2632,09/13/14 03:30:00 AM,60.024,,,,,
2633,09/13/14 04:00:00 AM,59.680,,,,,
2634,09/13/14 04:30:00 AM,60.368,,,,,
2635,09/13/14 05:00:00 AM,59.164,,,,,
2636,09/13/14 05:30:00 AM,59.508,,,,,
2637,09/13/14 06:00:00 AM,59.508,,,,,
2638,09/13/14 06:30:00 AM,59.680,,,,,
2639,09/13/14 07:00:00 AM,59.508,,,,,
2640,09/13/14 07:30:00 AM,58.476,,,,,
2641,09/13/14 08:00:00 AM,57.958,,,,,
2642,09/13/14 08:30:00 AM,57.785,,,,,
2643,09/13/14 09:00:00 AM,57.958,,,,,
2644,09/13/14 09:30:00 AM,57.096,,,,,
2645,09/13/14 10:00:00 AM,57.785,,,,,
2646,09/13/14 10:30:00 AM,58.131,,,,,
2647,09/13/14 11:00:00 AM,58.303,,,,,
2648,09/13/14 11:30:00 AM,58.647,,,,,
2649,09/13/14 12:00:00 PM,58.647,,,,,
2650,09/13/14 12:30:00 PM,57.614,,,,,
2651,09/13/14 01:00:00 PM,57.441,,,,,
2652,09/13/14 01:30:00 PM,56.577,,,,,
2653,09/13/14 02:00:00 PM,56.057,,,,,
2654,09/13/14 02:30:00 PM,55.364,,,,,
2655,09/13/14 03:00:00 PM,58.303,,,,,
2656,09/13/14 03:30:00 PM,58.820,,,,,
2657,09/13/14 04:00:00 PM,58.303,,,,,
2658,09/13/14 04:30:00 PM,56.577,,,,,
2659,09/13/14 05:00:00 PM,58.647,,,,,
2660,09/13/14 05:30:00 PM,59.851,,,,,
2661,09/13/14 06:00:00 PM,60.024,,,,,
2662,09/13/14 06:30:00 PM,59.851,,,,,
2663,09/13/14 07:00:00 PM,60.195,,,,,
2664,09/13/14 07:30:00 PM,60.368,,,,,
2665,09/13/14 08:00:00 PM,60.368,,,,,
2666,09/13/14 08:30:00 PM,60.368,,,,,
2667,09/13/14 09:00:00 PM,59.851,,,,,
2668,09/13/14 09:30:00 PM,58.993,,,,,
2669,09/13/14 10:00:00 PM,59.164,,,,,
2670,09/13/14 10:30:00 PM,58.820,,,,,
2671,09/13/14 11:00:00 PM,58.476,,,,,
2672,09/13/14 11:30:00 PM,58.820,,,,,
2673,09/14/14 12:00:00 AM,59.164,,,,,
2674,09/14/14 12:30:00 AM,59.337,,,,,
2675,09/14/14 01:00:00 AM,59.164,,,,,
2676,09/14/14 01:30:00 AM,58.476,,,,,
2677,09/14/14 02:00:00 AM,57.785,,,,,
2678,09/14/14 02:30:00 AM,56.750,,,,,
2679,09/14/14 03:00:00 AM,55.711,,,,,
2680,09/14/14 03:30:00 AM,55.884,,,,,
2681,09/14/14 04:00:00 AM,56.923,,,,,
2682,09/14/14 04:30:00 AM,57.958,,,,,
2683,09/14/14 05:00:00 AM,57.785,,,,,
2684,09/14/14 05:30:00 AM,57.785,,,,,
2685,09/14/14 06:00:00 AM,57.614,,,,,
2686,09/14/14 06:30:00 AM,57.785,,,,,
2687,09/14/14 07:00:00 AM,58.993,,,,,
2688,09/14/14 07:30:00 AM,59.508,,,,,
2689,09/14/14 08:00:00 AM,59.680,,,,,
2690,09/14/14 08:30:00 AM,59.337,,,,,
2691,09/14/14 09:00:00 AM,58.820,,,,,
2692,09/14/14 09:30:00 AM,58.820,,,,,
2693,09/14/14 10:00:00 AM,58.993,,,,,
2694,09/14/14 10:30:00 AM,58.993,,,,,
2695,09/14/14 11:00:00 AM,59.164,,,,,
2696,09/14/14 11:30:00 AM,59.164,,,,,
2697,09/14/14 12:00:00 PM,59.164,,,,,
2698,09/14/14 12:30:00 PM,58.993,,,,,
2699,09/14/14 01:00:00 PM,58.647,,,,,
2700,09/14/14 01:30:00 PM,58.993,,,,,
2701,09/14/14 02:00:00 PM,58.647,,,,,
2702,09/14/14 02:30:00 PM,58.993,,,,,
2703,09/14/14 03:00:00 PM,59.164,,,,,
2704,09/14/14 03:30:00 PM,58.647,,,,,
2705,09/14/14 04:00:00 PM,58.647,,,,,
2706,09/14/14 04:30:00 PM,58.647,,,,,
2707,09/14/14 05:00:00 PM,58.476,,,,,
2708,09/14/14 05:30:00 PM,58.476,,,,,
2709,09/14/14 06:00:00 PM,58.131,,,,,
2710,09/14/14 06:30:00 PM,57.785,,,,,
2711,09/14/14 07:00:00 PM,57.614,,,,,
2712,09/14/14 07:30:00 PM,56.923,,,,,
2713,09/14/14 08:00:00 PM,56.577,,,,,
2714,09/14/14 08:30:00 PM,57.441,,,,,
2715,09/14/14 09:00:00 PM,57.614,,,,,
2716,09/14/14 09:30:00 PM,57.958,,,,,
2717,09/14/14 10:00:00 PM,58.131,,,,,
2718,09/14/14 10:30:00 PM,58.476,,,,,
2719,09/14/14 11:00:00 PM,58.820,,,,,
2720,09/14/14 11:30:00 PM,59.337,,,,,
2721,09/15/14 12:00:00 AM,59.680,,,,,
2722,09/15/14 12:30:00 AM,59.680,,,,,
2723,09/15/14 01:00:00 AM,59.508,,,,,
2724,09/15/14 01:30:00 AM,59.164,,,,,
2725,09/15/14 02:00:00 AM,59.164,,,,,
2726,09/15/14 02:30:00 AM,58.820,,,,,
2727,09/15/14 03:00:00 AM,58.993,,,,,
2728,09/15/14 03:30:00 AM,58.993,,,,,
2729,09/15/14 04:00:00 AM,58.647,,,,,
2730,09/15/14 04:30:00 AM,57.441,,,,,
2731,09/15/14 05:00:00 AM,56.057,,,,,
2732,09/15/14 05:30:00 AM,55.189,,,,,
2733,09/15/14 06:00:00 AM,56.577,,,,,
2734,09/15/14 06:30:00 AM,58.647,,,,,
2735,09/15/14 07:00:00 AM,58.820,,,,,
2736,09/15/14 07:30:00 AM,58.820,,,,,
2737,09/15/14 08:00:00 AM,58.993,,,,,
2738,09/15/14 08:30:00 AM,58.993,,,,,
2739,09/15/14 09:00:00 AM,58.993,,,,,
2740,09/15/14 09:30:00 AM,59.164,,,,,
2741,09/15/14 10:00:00 AM,59.164,,,,,
2742,09/15/14 10:30:00 AM,59.164,,,,,
2743,09/15/14 11:00:00 AM,59.164,,,,,
2744,09/15/14 11:30:00 AM,58.993,,,,,
2745,09/15/14 12:00:00 PM,59.164,,,,,
2746,09/15/14 12:30:00 PM,59.164,,,,,
2747,09/15/14 01:00:00 PM,58.993,,,,,
2748,09/15/14 01:30:00 PM,58.820,,,,,
2749,09/15/14 02:00:00 PM,58.820,,,,,
2750,09/15/14 02:30:00 PM,58.647,,,,,
2751,09/15/14 03:00:00 PM,58.303,,,,,
2752,09/15/14 03:30:00 PM,58.647,,,,,
2753,09/15/14 04:00:00 PM,58.647,,,,,
2754,09/15/14 04:30:00 PM,58.647,,,,,
2755,09/15/14 05:00:00 PM,58.647,,,,,
2756,09/15/14 05:30:00 PM,58.647,,,,,
2757,09/15/14 06:00:00 PM,57.958,,,,,
2758,09/15/14 06:30:00 PM,57.441,,,,,
2759,09/15/14 07:00:00 PM,57.614,,,,,
2760,09/15/14 07:30:00 PM,58.647,,,,,
2761,09/15/14 08:00:00 PM,59.164,,,,,
2762,09/15/14 08:30:00 PM,59.337,,,,,
2763,09/15/14 09:00:00 PM,59.337,,,,,
2764,09/15/14 09:30:00 PM,59.337,,,,,
2765,09/15/14 10:00:00 PM,59.337,,,,,
2766,09/15/14 10:30:00 PM,59.508,,,,,
2767,09/15/14 11:00:00 PM,59.508,,,,,
2768,09/15/14 11:30:00 PM,59.680,,,,,
2769,09/16/14 12:00:00 AM,59.680,,,,,
2770,09/16/14 12:30:00 AM,59.680,,,,,
2771,09/16/14 01:00:00 AM,59.851,,,,,
2772,09/16/14 01:30:00 AM,59.680,,,,,
2773,09/16/14 02:00:00 AM,58.993,,,,,
2774,09/16/14 02:30:00 AM,59.164,,,,,
2775,09/16/14 03:00:00 AM,58.820,,,,,
2776,09/16/14 03:30:00 AM,58.820,,,,,
2777,09/16/14 04:00:00 AM,59.337,,,,,
2778,09/16/14 04:30:00 AM,59.337,,,,,
2779,09/16/14 05:00:00 AM,59.508,,,,,
2780,09/16/14 05:30:00 AM,59.508,,,,,
2781,09/16/14 06:00:00 AM,59.337,,,,,
2782,09/16/14 06:30:00 AM,58.820,,,,,
2783,09/16/14 07:00:00 AM,58.647,,,,,
2784,09/16/14 07:30:00 AM,57.268,,,,,
2785,09/16/14 08:00:00 AM,56.923,,,,,
2786,09/16/14 08:30:00 AM,57.958,,,,,
2787,09/16/14 09:00:00 AM,58.303,,,,,
2788,09/16/14 09:30:00 AM,58.476,,,,,
2789,09/16/14 10:00:00 AM,58.303,,,,,
2790,09/16/14 10:30:00 AM,60.024,,,,,
2791,09/16/14 11:00:00 AM,61.227,,,,,
2792,09/16/14 11:30:00 AM,61.398,,,,,
2793,09/16/14 12:00:00 PM,61.569,,,,,
2794,09/16/14 12:30:00 PM,61.569,,,,,
2795,09/16/14 01:00:00 PM,61.227,,,,,
2796,09/16/14 01:30:00 PM,61.054,,,,,
2797,09/16/14 02:00:00 PM,61.569,,,,,
2798,09/16/14 02:30:00 PM,60.712,,,,,
2799,09/16/14 03:00:00 PM,59.337,,,,,
2800,09/16/14 03:30:00 PM,59.508,,,,,
2801,09/16/14 04:00:00 PM,58.820,,,,,
2802,09/16/14 04:30:00 PM,58.993,,,,,
2803,09/16/14 05:00:00 PM,60.024,,,,,
2804,09/16/14 05:30:00 PM,60.024,,,,,
2805,09/16/14 06:00:00 PM,59.851,,,,,
2806,09/16/14 06:30:00 PM,59.337,,,,,
2807,09/16/14 07:00:00 PM,58.303,,,,,
2808,09/16/14 07:30:00 PM,58.476,,,,,
2809,09/16/14 08:00:00 PM,58.476,,,,,
2810,09/16/14 08:30:00 PM,57.958,,,,,
2811,09/16/14 09:00:00 PM,57.614,,,,,
2812,09/16/14 09:30:00 PM,57.785,,,,,
2813,09/16/14 10:00:00 PM,58.131,,,,,
2814,09/16/14 10:30:00 PM,58.303,,,,,
2815,09/16/14 11:00:00 PM,58.303,,,,,
2816,09/16/14 11:30:00 PM,58.303,,,,,
2817,09/17/14 12:00:00 AM,59.164,,,,,
2818,09/17/14 12:30:00 AM,59.508,,,,,
2819,09/17/14 01:00:00 AM,61.398,,,,,
2820,09/17/14 01:30:00 AM,61.741,,,,,
2821,09/17/14 02:00:00 AM,61.912,,,,,
2822,09/17/14 02:30:00 AM,62.083,,,,,
2823,09/17/14 03:00:00 AM,62.083,,,,,
2824,09/17/14 03:30:00 AM,61.569,,,,,
2825,09/17/14 04:00:00 AM,61.227,,,,,
2826,09/17/14 04:30:00 AM,60.712,,,,,
2827,09/17/14 05:00:00 AM,60.539,,,,,
2828,09/17/14 05:30:00 AM,60.712,,,,,
2829,09/17/14 06:00:00 AM,60.539,,,,,
2830,09/17/14 06:30:00 AM,60.195,,,,,
2831,09/17/14 07:00:00 AM,59.680,,,,,
2832,09/17/14 07:30:00 AM,58.993,,,,,
2833,09/17/14 08:00:00 AM,58.647,,,,,
2834,09/17/14 08:30:00 AM,60.712,,,,,
2835,09/17/14 09:00:00 AM,59.851,,,,,
2836,09/17/14 09:30:00 AM,58.647,,,,,
2837,09/17/14 10:00:00 AM,59.337,,,,,
2838,09/17/14 10:30:00 AM,61.054,,,,,
2839,09/17/14 11:00:00 AM,61.398,,,,,
2840,09/17/14 11:30:00 AM,61.741,,,,,
2841,09/17/14 12:00:00 PM,61.741,,,,,
2842,09/17/14 12:30:00 PM,61.569,,,,,
2843,09/17/14 01:00:00 PM,61.569,,,,,
2844,09/17/14 01:30:00 PM,61.912,,,,,
2845,09/17/14 02:00:00 PM,61.569,,,,,
2846,09/17/14 02:30:00 PM,61.398,,,,,
2847,09/17/14 03:00:00 PM,61.398,,,,,
2848,09/17/14 03:30:00 PM,61.227,,,,,
2849,09/17/14 04:00:00 PM,60.712,,,,,
2850,09/17/14 04:30:00 PM,60.539,,,,,
2851,09/17/14 05:00:00 PM,60.368,,,,,
2852,09/17/14 05:30:00 PM,59.851,,,,,
2853,09/17/14 06:00:00 PM,60.024,,,,,
2854,09/17/14 06:30:00 PM,60.368,,,,,
2855,09/17/14 07:00:00 PM,60.712,,,,,
2856,09/17/14 07:30:00 PM,58.820,,,,,
2857,09/17/14 08:00:00 PM,57.441,,,,,
2858,09/17/14 08:30:00 PM,57.096,,,,,
2859,09/17/14 09:00:00 PM,56.923,,,,,
2860,09/17/14 09:30:00 PM,57.268,,,,,
2861,09/17/14 10:00:00 PM,58.820,,,,,
2862,09/17/14 10:30:00 PM,59.337,,,,,
2863,09/17/14 11:00:00 PM,59.680,,,,,
2864,09/17/14 11:30:00 PM,59.851,,,,,
2865,09/18/14 12:00:00 AM,60.368,,,,,
2866,09/18/14 12:30:00 AM,60.712,,,,,
2867,09/18/14 01:00:00 AM,61.054,,,,,
2868,09/18/14 01:30:00 AM,61.227,,,,,
2869,09/18/14 02:00:00 AM,61.398,,,,,
2870,09/18/14 02:30:00 AM,61.398,,,,,
2871,09/18/14 03:00:00 AM,61.569,,,,,
2872,09/18/14 03:30:00 AM,61.227,,,,,
2873,09/18/14 04:00:00 AM,61.054,,,,,
2874,09/18/14 04:30:00 AM,61.054,,,,,
2875,09/18/14 05:00:00 AM,61.227,,,,,
2876,09/18/14 05:30:00 AM,61.054,,,,,
2877,09/18/14 06:00:00 AM,60.712,,,,,
2878,09/18/14 06:30:00 AM,60.883,,,,,
2879,09/18/14 07:00:00 AM,60.712,,,,,
2880,09/18/14 07:30:00 AM,59.337,,,,,
2881,09/18/14 08:00:00 AM,58.476,,,,,
2882,09/18/14 08:30:00 AM,58.993,,,,,
2883,09/18/14 09:00:00 AM,60.195,,,,,
2884,09/18/14 09:30:00 AM,60.195,,,,,
2885,09/18/14 10:00:00 AM,60.539,,,,,
2886,09/18/14 10:30:00 AM,60.195,,,,,
2887,09/18/14 11:00:00 AM,60.712,,,,,
2888,09/18/14 11:30:00 AM,61.569,,,,,
2889,09/18/14 12:00:00 PM,62.083,,,,,
2890,09/18/14 12:30:00 PM,62.254,,,,,
2891,09/18/14 01:00:00 PM,62.254,,,,,
2892,09/18/14 01:30:00 PM,62.425,,,,,
2893,09/18/14 02:00:00 PM,62.598,,,,,
2894,09/18/14 02:30:00 PM,62.598,,,,,
2895,09/18/14 03:00:00 PM,62.254,,,,,
2896,09/18/14 03:30:00 PM,61.569,,,,,
2897,09/18/14 04:00:00 PM,60.195,,,,,
2898,09/18/14 04:30:00 PM,59.337,,,,,
2899,09/18/14 05:00:00 PM,59.164,,,,,
2900,09/18/14 05:30:00 PM,58.993,,,,,
2901,09/18/14 06:00:00 PM,58.820,,,,,
2902,09/18/14 06:30:00 PM,59.337,,,,,
2903,09/18/14 07:00:00 PM,59.508,,,,,
2904,09/18/14 07:30:00 PM,60.024,,,,,
2905,09/18/14 08:00:00 PM,58.993,,,,,
2906,09/18/14 08:30:00 PM,58.647,,,,,
2907,09/18/14 09:00:00 PM,59.851,,,,,
2908,09/18/14 09:30:00 PM,61.054,,,,,
2909,09/18/14 10:00:00 PM,60.024,,,,,
2910,09/18/14 10:30:00 PM,60.024,,,,,
2911,09/18/14 11:00:00 PM,60.883,,,,,
2912,09/18/14 11:30:00 PM,60.883,,,,,
2913,09/19/14 12:00:00 AM,61.054,,,,,
2914,09/19/14 12:30:00 AM,61.054,,,,,
2915,09/19/14 01:00:00 AM,61.054,,,,,
2916,09/19/14 01:30:00 AM,60.883,,,,,
2917,09/19/14 02:00:00 AM,61.054,,,,,
2918,09/19/14 02:30:00 AM,60.883,,,,,
2919,09/19/14 03:00:00 AM,60.712,,,,,
2920,09/19/14 03:30:00 AM,60.195,,,,,
2921,09/19/14 04:00:00 AM,60.195,,,,,
2922,09/19/14 04:30:00 AM,60.195,,,,,
2923,09/19/14 05:00:00 AM,60.539,,,,,
2924,09/19/14 05:30:00 AM,60.539,,,,,
2925,09/19/14 06:00:00 AM,60.539,,,,,
2926,09/19/14 06:30:00 AM,60.539,,,,,
2927,09/19/14 07:00:00 AM,60.539,,,,,
2928,09/19/14 07:30:00 AM,60.368,,,,,
2929,09/19/14 08:00:00 AM,60.539,,,,,
2930,09/19/14 08:30:00 AM,60.024,,,,,
2931,09/19/14 09:00:00 AM,58.820,,,,,
2932,09/19/14 09:30:00 AM,58.993,,,,,
2933,09/19/14 10:00:00 AM,60.024,,,,,
2934,09/19/14 10:30:00 AM,59.680,,,,,
2935,09/19/14 11:00:00 AM,60.712,,,,,
2936,09/19/14 11:30:00 AM,60.883,,,,,
2937,09/19/14 12:00:00 PM,60.883,,,,,
2938,09/19/14 12:30:00 PM,61.054,,,,,
2939,09/19/14 01:00:00 PM,61.054,,,,,
2940,09/19/14 01:30:00 PM,60.368,,,,,
2941,09/19/14 02:00:00 PM,60.195,,,,,
2942,09/19/14 02:30:00 PM,60.539,,,,,
2943,09/19/14 03:00:00 PM,61.054,,,,,
2944,09/19/14 03:30:00 PM,60.883,,,,,
2945,09/19/14 04:00:00 PM,60.712,,,,,
2946,09/19/14 04:30:00 PM,60.883,,,,,
2947,09/19/14 05:00:00 PM,60.883,,,,,
2948,09/19/14 05:30:00 PM,60.712,,,,,
2949,09/19/14 06:00:00 PM,60.883,,,,,
2950,09/19/14 06:30:00 PM,60.883,,,,,
2951,09/19/14 07:00:00 PM,60.195,,,,,
2952,09/19/14 07:30:00 PM,60.368,,,,,
2953,09/19/14 08:00:00 PM,60.539,,,,,
2954,09/19/14 08:30:00 PM,60.539,,,,,
2955,09/19/14 09:00:00 PM,60.539,,,,,
2956,09/19/14 09:30:00 PM,60.368,,,,,
2957,09/19/14 10:00:00 PM,60.195,,,,,
2958,09/19/14 10:30:00 PM,60.024,,,,,
2959,09/19/14 11:00:00 PM,59.851,,,,,
2960,09/19/14 11:30:00 PM,60.024,,,,,
2961,09/20/14 12:00:00 AM,60.195,,,,,
2962,09/20/14 12:30:00 AM,60.195,,,,,
2963,09/20/14 01:00:00 AM,60.195,,,,,
2964,09/20/14 01:30:00 AM,60.195,,,,,
2965,09/20/14 02:00:00 AM,60.195,,,,,
2966,09/20/14 02:30:00 AM,60.195,,,,,
2967,09/20/14 03:00:00 AM,60.195,,,,,
2968,09/20/14 03:30:00 AM,60.195,,,,,
2969,09/20/14 04:00:00 AM,60.024,,,,,
2970,09/20/14 04:30:00 AM,60.024,,,,,
2971,09/20/14 05:00:00 AM,59.851,,,,,
2972,09/20/14 05:30:00 AM,59.680,,,,,
2973,09/20/14 06:00:00 AM,59.680,,,,,
2974,09/20/14 06:30:00 AM,59.680,,,,,
2975,09/20/14 07:00:00 AM,59.680,,,,,
2976,09/20/14 07:30:00 AM,59.680,,,,,
2977,09/20/14 08:00:00 AM,59.680,,,,,
2978,09/20/14 08:30:00 AM,59.851,,,,,
2979,09/20/14 09:00:00 AM,59.680,,,,,
2980,09/20/14 09:30:00 AM,59.680,,,,,
2981,09/20/14 10:00:00 AM,59.680,,,,,
2982,09/20/14 10:30:00 AM,59.851,,,,,
2983,09/20/14 11:00:00 AM,59.680,,,,,
2984,09/20/14 11:30:00 AM,59.680,,,,,
2985,09/20/14 12:00:00 PM,59.508,,,,,
2986,09/20/14 12:30:00 PM,59.508,,,,,
2987,09/20/14 01:00:00 PM,59.508,,,,,
2988,09/20/14 01:30:00 PM,59.508,,,,,
2989,09/20/14 02:00:00 PM,59.508,,,,,
2990,09/20/14 02:30:00 PM,59.680,,,,,
2991,09/20/14 03:00:00 PM,59.680,,,,,
2992,09/20/14 03:30:00 PM,59.680,,,,,
2993,09/20/14 04:00:00 PM,59.508,,,,,
2994,09/20/14 04:30:00 PM,59.508,,,,,
2995,09/20/14 05:00:00 PM,59.680,,,,,
2996,09/20/14 05:30:00 PM,59.680,,,,,
2997,09/20/14 06:00:00 PM,59.680,,,,,
2998,09/20/14 06:30:00 PM,59.680,,,,,
2999,09/20/14 07:00:00 PM,59.680,,,,,
3000,09/20/14 07:30:00 PM,59.680,,,,,
3001,09/20/14 08:00:00 PM,59.851,,,,,
3002,09/20/14 08:30:00 PM,60.024,,,,,
3003,09/20/14 09:00:00 PM,59.851,,,,,
3004,09/20/14 09:30:00 PM,59.680,,,,,
3005,09/20/14 10:00:00 PM,59.164,,,,,
3006,09/20/14 10:30:00 PM,58.131,,,,,
3007,09/20/14 11:00:00 PM,57.614,,,,,
3008,09/20/14 11:30:00 PM,57.785,,,,,
3009,09/21/14 12:00:00 AM,57.614,,,,,
3010,09/21/14 12:30:00 AM,57.785,,,,,
3011,09/21/14 01:00:00 AM,57.958,,,,,
3012,09/21/14 01:30:00 AM,58.647,,,,,
3013,09/21/14 02:00:00 AM,59.508,,,,,
3014,09/21/14 02:30:00 AM,59.851,,,,,
3015,09/21/14 03:00:00 AM,60.024,,,,,
3016,09/21/14 03:30:00 AM,60.024,,,,,
3017,09/21/14 04:00:00 AM,60.195,,,,,
3018,09/21/14 04:30:00 AM,60.195,,,,,
3019,09/21/14 05:00:00 AM,60.195,,,,,
3020,09/21/14 05:30:00 AM,60.368,,,,,
3021,09/21/14 06:00:00 AM,60.368,,,,,
3022,09/21/14 06:30:00 AM,60.195,,,,,
3023,09/21/14 07:00:00 AM,59.851,,,,,
3024,09/21/14 07:30:00 AM,59.164,,,,,
3025,09/21/14 08:00:00 AM,58.820,,,,,
3026,09/21/14 08:30:00 AM,58.647,,,,,
3027,09/21/14 09:00:00 AM,59.164,,,,,
3028,09/21/14 09:30:00 AM,59.508,,,,,
3029,09/21/14 10:00:00 AM,59.508,,,,,
3030,09/21/14 10:30:00 AM,59.680,,,,,
3031,09/21/14 11:00:00 AM,59.851,,,,,
3032,09/21/14 11:30:00 AM,59.164,,,,,
3033,09/21/14 12:00:00 PM,58.131,,,,,
3034,09/21/14 12:30:00 PM,58.131,,,,,
3035,09/21/14 01:00:00 PM,58.647,,,,,
3036,09/21/14 01:30:00 PM,59.164,,,,,
3037,09/21/14 02:00:00 PM,59.680,,,,,
3038,09/21/14 02:30:00 PM,59.851,,,,,
3039,09/21/14 03:00:00 PM,59.851,,,,,
3040,09/21/14 03:30:00 PM,59.851,,,,,
3041,09/21/14 04:00:00 PM,59.851,,,,,
3042,09/21/14 04:30:00 PM,59.680,,,,,
3043,09/21/14 05:00:00 PM,59.337,,,,,
3044,09/21/14 05:30:00 PM,59.337,,,,,
3045,09/21/14 06:00:00 PM,59.164,,,,,
3046,09/21/14 06:30:00 PM,59.164,,,,,
3047,09/21/14 07:00:00 PM,59.164,,,,,
3048,09/21/14 07:30:00 PM,59.164,,,,,
3049,09/21/14 08:00:00 PM,59.337,,,,,
3050,09/21/14 08:30:00 PM,59.680,,,,,
3051,09/21/14 09:00:00 PM,59.680,,,,,
3052,09/21/14 09:30:00 PM,59.680,,,,,
3053,09/21/14 10:00:00 PM,59.851,,,,,
3054,09/21/14 10:30:00 PM,59.680,,,,,
3055,09/21/14 11:00:00 PM,59.508,,,,,
3056,09/21/14 11:30:00 PM,59.508,,,,,
3057,09/22/14 12:00:00 AM,58.303,,,,,
3058,09/22/14 12:30:00 AM,58.476,,,,,
3059,09/22/14 01:00:00 AM,60.368,,,,,
3060,09/22/14 01:30:00 AM,60.195,,,,,
3061,09/22/14 02:00:00 AM,60.024,,,,,
3062,09/22/14 02:30:00 AM,60.195,,,,,
3063,09/22/14 03:00:00 AM,60.195,,,,,
3064,09/22/14 03:30:00 AM,60.712,,,,,
3065,09/22/14 04:00:00 AM,60.539,,,,,
3066,09/22/14 04:30:00 AM,60.883,,,,,
3067,09/22/14 05:00:00 AM,60.539,,,,,
3068,09/22/14 05:30:00 AM,59.851,,,,,
3069,09/22/14 06:00:00 AM,59.164,,,,,
3070,09/22/14 06:30:00 AM,57.958,,,,,
3071,09/22/14 07:00:00 AM,58.647,,,,,
3072,09/22/14 07:30:00 AM,59.851,,,,,
3073,09/22/14 08:00:00 AM,60.195,,,,,
3074,09/22/14 08:30:00 AM,60.368,,,,,
3075,09/22/14 09:00:00 AM,60.195,,,,,
3076,09/22/14 09:30:00 AM,59.680,,,,,
3077,09/22/14 10:00:00 AM,58.993,,,,,
3078,09/22/14 10:30:00 AM,58.647,,,,,
3079,09/22/14 11:00:00 AM,56.750,,,,,
3080,09/22/14 11:30:00 AM,56.577,,,,,
3081,09/22/14 12:00:00 PM,57.096,,,,,
3082,09/22/14 12:30:00 PM,57.785,,,,,
3083,09/22/14 01:00:00 PM,59.337,,,,,
3084,09/22/14 01:30:00 PM,60.539,,,,,
3085,09/22/14 02:00:00 PM,60.883,,,,,
3086,09/22/14 02:30:00 PM,61.227,,,,,
3087,09/22/14 03:00:00 PM,61.227,,,,,
3088,09/22/14 03:30:00 PM,61.054,,,,,
3089,09/22/14 04:00:00 PM,60.883,,,,,
3090,09/22/14 04:30:00 PM,60.883,,,,,
3091,09/22/14 05:00:00 PM,60.883,,,,,
3092,09/22/14 05:30:00 PM,60.883,,,,,
3093,09/22/14 06:00:00 PM,60.539,,,,,
3094,09/22/14 06:30:00 PM,60.368,,,,,
3095,09/22/14 07:00:00 PM,60.024,,,,,
3096,09/22/14 07:30:00 PM,60.195,,,,,
3097,09/22/14 08:00:00 PM,60.024,,,,,
3098,09/22/14 08:30:00 PM,59.508,,,,,
3099,09/22/14 09:00:00 PM,58.993,,,,,
3100,09/22/14 09:30:00 PM,59.508,,,,,
3101,09/22/14 10:00:00 PM,59.680,,,,,
3102,09/22/14 10:30:00 PM,60.024,,,,,
3103,09/22/14 11:00:00 PM,60.195,,,,,
3104,09/22/14 11:30:00 PM,60.368,,,,,
3105,09/23/14 12:00:00 AM,60.024,,,,,
3106,09/23/14 12:30:00 AM,60.024,,,,,
3107,09/23/14 01:00:00 AM,59.851,,,,,
3108,09/23/14 01:30:00 AM,59.164,,,,,
3109,09/23/14 02:00:00 AM,59.337,,,,,
3110,09/23/14 02:30:00 AM,58.993,,,,,
