"Plot Title: 10372221"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372221, SEN S/N: 10372221)","Started (LGR S/N: 10372221)","Coupler Attached (LGR S/N: 10372221)","Host Connected (LGR S/N: 10372221)","Coupler Detached (LGR S/N: 10372221)","Stopped (LGR S/N: 10372221)","End Of File (LGR S/N: 10372221)"
16004,12/26/13 01:43:13 PM,41.625,,,,,,
16005,12/26/13 01:58:13 PM,41.810,,,,,,
16006,12/26/13 02:13:13 PM,42.179,,,,,,
16007,12/26/13 02:28:13 PM,42.363,,,,,,
16008,12/26/13 02:43:13 PM,42.548,,,,,,
16009,12/26/13 02:58:13 PM,42.732,,,,,,
16010,12/26/13 03:13:13 PM,42.732,,,,,,
16011,12/26/13 03:28:13 PM,42.732,,,,,,
16012,12/26/13 03:43:13 PM,42.732,,,,,,
16013,12/26/13 03:58:13 PM,42.732,,,,,,
16014,12/26/13 04:13:13 PM,42.732,,,,,,
16015,12/26/13 04:28:13 PM,42.732,,,,,,
16016,12/26/13 04:43:13 PM,42.732,,,,,,
16017,12/26/13 04:58:13 PM,42.732,,,,,,
16018,12/26/13 05:13:13 PM,42.732,,,,,,
16019,12/26/13 05:28:13 PM,42.732,,,,,,
16020,12/26/13 05:43:13 PM,42.548,,,,,,
16021,12/26/13 05:58:13 PM,42.548,,,,,,
16022,12/26/13 06:13:13 PM,42.548,,,,,,
16023,12/26/13 06:28:13 PM,42.548,,,,,,
16024,12/26/13 06:43:13 PM,42.548,,,,,,
16025,12/26/13 06:58:13 PM,42.548,,,,,,
16026,12/26/13 07:13:13 PM,42.548,,,,,,
16027,12/26/13 07:28:13 PM,42.548,,,,,,
16028,12/26/13 07:43:13 PM,42.548,,,,,,
16029,12/26/13 07:58:13 PM,42.363,,,,,,
16030,12/26/13 08:13:13 PM,42.179,,,,,,
16031,12/26/13 08:28:13 PM,41.994,,,,,,
16032,12/26/13 08:43:13 PM,41.810,,,,,,
16033,12/26/13 08:58:13 PM,41.625,,,,,,
16034,12/26/13 09:13:13 PM,41.439,,,,,,
16035,12/26/13 09:28:13 PM,41.439,,,,,,
16036,12/26/13 09:43:13 PM,41.439,,,,,,
16037,12/26/13 09:58:13 PM,41.439,,,,,,
16038,12/26/13 10:13:13 PM,41.254,,,,,,
16039,12/26/13 10:28:13 PM,41.254,,,,,,
16040,12/26/13 10:43:13 PM,41.254,,,,,,
16041,12/26/13 10:58:13 PM,41.254,,,,,,
16042,12/26/13 11:13:13 PM,41.254,,,,,,
16043,12/26/13 11:28:13 PM,41.254,,,,,,
16044,12/26/13 11:43:13 PM,41.254,,,,,,
16045,12/26/13 11:58:13 PM,41.254,,,,,,
16046,12/27/13 12:13:13 AM,41.254,,,,,,
16047,12/27/13 12:28:13 AM,41.254,,,,,,
16048,12/27/13 12:43:13 AM,41.254,,,,,,
16049,12/27/13 12:58:13 AM,41.254,,,,,,
16050,12/27/13 01:13:13 AM,41.254,,,,,,
16051,12/27/13 01:28:13 AM,41.254,,,,,,
16052,12/27/13 01:43:13 AM,41.254,,,,,,
16053,12/27/13 01:58:13 AM,41.067,,,,,,
16054,12/27/13 02:13:13 AM,41.067,,,,,,
16055,12/27/13 02:28:13 AM,41.067,,,,,,
16056,12/27/13 02:43:13 AM,41.067,,,,,,
16057,12/27/13 02:58:13 AM,41.067,,,,,,
16058,12/27/13 03:13:13 AM,41.067,,,,,,
16059,12/27/13 03:28:13 AM,41.067,,,,,,
16060,12/27/13 03:43:13 AM,41.067,,,,,,
16061,12/27/13 03:58:13 AM,41.067,,,,,,
16062,12/27/13 04:13:13 AM,41.067,,,,,,
16063,12/27/13 04:28:13 AM,41.067,,,,,,
16064,12/27/13 04:43:13 AM,41.439,,,,,,
16065,12/27/13 04:58:13 AM,41.810,,,,,,
16066,12/27/13 05:13:13 AM,41.625,,,,,,
16067,12/27/13 05:28:13 AM,41.625,,,,,,
16068,12/27/13 05:43:13 AM,41.810,,,,,,
16069,12/27/13 05:58:13 AM,41.994,,,,,,
16070,12/27/13 06:13:13 AM,41.994,,,,,,
16071,12/27/13 06:28:13 AM,41.810,,,,,,
16072,12/27/13 06:43:13 AM,41.625,,,,,,
16073,12/27/13 06:58:13 AM,41.625,,,,,,
16074,12/27/13 07:13:13 AM,41.625,,,,,,
16075,12/27/13 07:28:13 AM,41.625,,,,,,
16076,12/27/13 07:43:13 AM,41.625,,,,,,
16077,12/27/13 07:58:13 AM,41.439,,,,,,
16078,12/27/13 08:13:13 AM,41.254,,,,,,
16079,12/27/13 08:28:13 AM,41.254,,,,,,
16080,12/27/13 08:43:13 AM,41.067,,,,,,
16081,12/27/13 08:58:13 AM,41.067,,,,,,
16082,12/27/13 09:13:13 AM,41.067,,,,,,
16083,12/27/13 09:28:13 AM,41.067,,,,,,
16084,12/27/13 09:43:13 AM,41.067,,,,,,
16085,12/27/13 09:58:13 AM,41.067,,,,,,
16086,12/27/13 10:13:13 AM,41.067,,,,,,
16087,12/27/13 10:28:13 AM,41.067,,,,,,
16088,12/27/13 10:43:13 AM,41.067,,,,,,
16089,12/27/13 10:58:13 AM,41.067,,,,,,
16090,12/27/13 11:13:13 AM,41.067,,,,,,
16091,12/27/13 11:28:13 AM,41.067,,,,,,
16092,12/27/13 11:43:13 AM,41.067,,,,,,
16093,12/27/13 11:58:13 AM,41.067,,,,,,
16094,12/27/13 12:13:13 PM,40.881,,,,,,
16095,12/27/13 12:28:13 PM,40.881,,,,,,
16096,12/27/13 12:43:13 PM,40.881,,,,,,
16097,12/27/13 12:58:13 PM,40.881,,,,,,
16098,12/27/13 01:13:13 PM,40.881,,,,,,
16099,12/27/13 01:28:13 PM,40.881,,,,,,
16100,12/27/13 01:43:13 PM,40.881,,,,,,
16101,12/27/13 01:58:13 PM,40.881,,,,,,
16102,12/27/13 02:13:13 PM,40.881,,,,,,
16103,12/27/13 02:28:13 PM,40.881,,,,,,
16104,12/27/13 02:43:13 PM,41.067,,,,,,
16105,12/27/13 02:58:13 PM,41.067,,,,,,
16106,12/27/13 03:13:13 PM,41.067,,,,,,
16107,12/27/13 03:28:13 PM,41.067,,,,,,
16108,12/27/13 03:43:13 PM,41.067,,,,,,
16109,12/27/13 03:58:13 PM,41.067,,,,,,
16110,12/27/13 04:13:13 PM,41.067,,,,,,
16111,12/27/13 04:28:13 PM,41.067,,,,,,
16112,12/27/13 04:43:13 PM,41.067,,,,,,
16113,12/27/13 04:58:13 PM,41.067,,,,,,
16114,12/27/13 05:13:13 PM,41.067,,,,,,
16115,12/27/13 05:28:13 PM,41.067,,,,,,
16116,12/27/13 05:43:13 PM,41.067,,,,,,
16117,12/27/13 05:58:13 PM,41.067,,,,,,
16118,12/27/13 06:13:13 PM,41.067,,,,,,
16119,12/27/13 06:28:13 PM,41.067,,,,,,
16120,12/27/13 06:43:13 PM,41.067,,,,,,
16121,12/27/13 06:58:13 PM,41.067,,,,,,
16122,12/27/13 07:13:13 PM,41.254,,,,,,
16123,12/27/13 07:28:13 PM,41.254,,,,,,
16124,12/27/13 07:43:13 PM,41.254,,,,,,
16125,12/27/13 07:58:13 PM,41.254,,,,,,
16126,12/27/13 08:13:13 PM,41.254,,,,,,
16127,12/27/13 08:28:13 PM,41.439,,,,,,
16128,12/27/13 08:43:13 PM,41.254,,,,,,
16129,12/27/13 08:58:13 PM,41.254,,,,,,
16130,12/27/13 09:13:13 PM,41.254,,,,,,
16131,12/27/13 09:28:13 PM,41.254,,,,,,
16132,12/27/13 09:43:13 PM,41.067,,,,,,
16133,12/27/13 09:58:13 PM,41.067,,,,,,
16134,12/27/13 10:13:13 PM,41.067,,,,,,
16135,12/27/13 10:28:13 PM,41.067,,,,,,
16136,12/27/13 10:43:13 PM,41.067,,,,,,
16137,12/27/13 10:58:13 PM,41.067,,,,,,
16138,12/27/13 11:13:13 PM,41.067,,,,,,
16139,12/27/13 11:28:13 PM,41.067,,,,,,
16140,12/27/13 11:43:13 PM,41.067,,,,,,
16141,12/27/13 11:58:13 PM,41.067,,,,,,
16142,12/28/13 12:13:13 AM,41.067,,,,,,
16143,12/28/13 12:28:13 AM,41.067,,,,,,
16144,12/28/13 12:43:13 AM,41.254,,,,,,
16145,12/28/13 12:58:13 AM,41.254,,,,,,
16146,12/28/13 01:13:13 AM,41.067,,,,,,
16147,12/28/13 01:28:13 AM,41.254,,,,,,
16148,12/28/13 01:43:13 AM,41.254,,,,,,
16149,12/28/13 01:58:13 AM,41.439,,,,,,
16150,12/28/13 02:13:13 AM,41.439,,,,,,
16151,12/28/13 02:28:13 AM,41.439,,,,,,
16152,12/28/13 02:43:13 AM,41.439,,,,,,
16153,12/28/13 02:58:13 AM,41.625,,,,,,
16154,12/28/13 03:13:13 AM,41.625,,,,,,
16155,12/28/13 03:28:13 AM,41.625,,,,,,
16156,12/28/13 03:43:13 AM,41.625,,,,,,
16157,12/28/13 03:58:13 AM,41.625,,,,,,
16158,12/28/13 04:13:13 AM,41.625,,,,,,
16159,12/28/13 04:28:13 AM,41.625,,,,,,
16160,12/28/13 04:43:13 AM,41.439,,,,,,
16161,12/28/13 04:58:13 AM,41.439,,,,,,
16162,12/28/13 05:13:13 AM,41.439,,,,,,
16163,12/28/13 05:28:13 AM,41.254,,,,,,
16164,12/28/13 05:43:13 AM,40.881,,,,,,
16165,12/28/13 05:58:13 AM,40.696,,,,,,
16166,12/28/13 06:13:13 AM,40.696,,,,,,
16167,12/28/13 06:28:13 AM,40.696,,,,,,
16168,12/28/13 06:43:13 AM,40.881,,,,,,
16169,12/28/13 06:58:13 AM,41.067,,,,,,
16170,12/28/13 07:13:13 AM,41.067,,,,,,
16171,12/28/13 07:28:13 AM,41.067,,,,,,
16172,12/28/13 07:43:13 AM,41.067,,,,,,
16173,12/28/13 07:58:13 AM,40.881,,,,,,
16174,12/28/13 08:13:13 AM,40.696,,,,,,
16175,12/28/13 08:28:13 AM,40.696,,,,,,
16176,12/28/13 08:43:13 AM,40.509,,,,,,
16177,12/28/13 08:58:13 AM,40.509,,,,,,
16178,12/28/13 09:13:13 AM,40.509,,,,,,
16179,12/28/13 09:28:13 AM,40.509,,,,,,
16180,12/28/13 09:43:13 AM,40.696,,,,,,
16181,12/28/13 09:58:13 AM,40.696,,,,,,
16182,12/28/13 10:13:13 AM,40.881,,,,,,
16183,12/28/13 10:28:13 AM,41.067,,,,,,
16184,12/28/13 10:43:13 AM,40.881,,,,,,
16185,12/28/13 10:58:13 AM,40.881,,,,,,
16186,12/28/13 11:13:13 AM,40.696,,,,,,
16187,12/28/13 11:28:13 AM,40.696,,,,,,
16188,12/28/13 11:43:13 AM,40.696,,,,,,
16189,12/28/13 11:58:13 AM,40.509,,,,,,
16190,12/28/13 12:13:13 PM,40.696,,,,,,
16191,12/28/13 12:28:13 PM,40.696,,,,,,
16192,12/28/13 12:43:13 PM,40.696,,,,,,
16193,12/28/13 12:58:13 PM,40.881,,,,,,
16194,12/28/13 01:13:13 PM,40.881,,,,,,
16195,12/28/13 01:28:13 PM,40.881,,,,,,
16196,12/28/13 01:43:13 PM,40.881,,,,,,
16197,12/28/13 01:58:13 PM,41.067,,,,,,
16198,12/28/13 02:13:13 PM,41.067,,,,,,
16199,12/28/13 02:28:13 PM,41.067,,,,,,
16200,12/28/13 02:43:13 PM,41.067,,,,,,
16201,12/28/13 02:58:13 PM,41.254,,,,,,
16202,12/28/13 03:13:13 PM,41.254,,,,,,
16203,12/28/13 03:28:13 PM,41.254,,,,,,
16204,12/28/13 03:43:13 PM,41.254,,,,,,
16205,12/28/13 03:58:13 PM,41.254,,,,,,
16206,12/28/13 04:13:13 PM,41.439,,,,,,
16207,12/28/13 04:28:13 PM,41.439,,,,,,
16208,12/28/13 04:43:13 PM,41.439,,,,,,
16209,12/28/13 04:58:13 PM,41.439,,,,,,
16210,12/28/13 05:13:13 PM,41.439,,,,,,
16211,12/28/13 05:28:13 PM,41.254,,,,,,
16212,12/28/13 05:43:13 PM,41.439,,,,,,
16213,12/28/13 05:58:13 PM,41.439,,,,,,
16214,12/28/13 06:13:13 PM,41.254,,,,,,
16215,12/28/13 06:28:13 PM,41.254,,,,,,
16216,12/28/13 06:43:13 PM,41.254,,,,,,
16217,12/28/13 06:58:13 PM,41.254,,,,,,
16218,12/28/13 07:13:13 PM,41.254,,,,,,
16219,12/28/13 07:28:13 PM,41.254,,,,,,
16220,12/28/13 07:43:13 PM,41.254,,,,,,
16221,12/28/13 07:58:13 PM,41.254,,,,,,
16222,12/28/13 08:13:13 PM,41.254,,,,,,
16223,12/28/13 08:28:13 PM,41.254,,,,,,
16224,12/28/13 08:43:13 PM,41.067,,,,,,
16225,12/28/13 08:58:13 PM,41.067,,,,,,
16226,12/28/13 09:13:13 PM,41.067,,,,,,
16227,12/28/13 09:28:13 PM,40.881,,,,,,
16228,12/28/13 09:43:13 PM,40.881,,,,,,
16229,12/28/13 09:58:13 PM,40.881,,,,,,
16230,12/28/13 10:13:13 PM,40.881,,,,,,
16231,12/28/13 10:28:13 PM,40.881,,,,,,
16232,12/28/13 10:43:13 PM,40.696,,,,,,
16233,12/28/13 10:58:13 PM,40.696,,,,,,
16234,12/28/13 11:13:13 PM,40.696,,,,,,
16235,12/28/13 11:28:13 PM,40.696,,,,,,
16236,12/28/13 11:43:13 PM,40.696,,,,,,
16237,12/28/13 11:58:13 PM,40.696,,,,,,
16238,12/29/13 12:13:13 AM,40.696,,,,,,
16239,12/29/13 12:28:13 AM,40.696,,,,,,
16240,12/29/13 12:43:13 AM,40.696,,,,,,
16241,12/29/13 12:58:13 AM,40.696,,,,,,
16242,12/29/13 01:13:13 AM,40.696,,,,,,
16243,12/29/13 01:28:13 AM,40.696,,,,,,
16244,12/29/13 01:43:13 AM,40.696,,,,,,
16245,12/29/13 01:58:13 AM,40.696,,,,,,
16246,12/29/13 02:13:13 AM,40.696,,,,,,
16247,12/29/13 02:28:13 AM,40.696,,,,,,
16248,12/29/13 02:43:13 AM,40.696,,,,,,
16249,12/29/13 02:58:13 AM,40.881,,,,,,
16250,12/29/13 03:13:13 AM,40.881,,,,,,
16251,12/29/13 03:28:13 AM,40.881,,,,,,
16252,12/29/13 03:43:13 AM,40.696,,,,,,
16253,12/29/13 03:58:13 AM,40.881,,,,,,
16254,12/29/13 04:13:13 AM,40.696,,,,,,
16255,12/29/13 04:28:13 AM,40.696,,,,,,
16256,12/29/13 04:43:13 AM,40.696,,,,,,
16257,12/29/13 04:58:13 AM,40.696,,,,,,
16258,12/29/13 05:13:13 AM,40.696,,,,,,
16259,12/29/13 05:28:13 AM,40.696,,,,,,
16260,12/29/13 05:43:13 AM,40.881,,,,,,
16261,12/29/13 05:58:13 AM,40.881,,,,,,
16262,12/29/13 06:13:13 AM,40.881,,,,,,
16263,12/29/13 06:28:13 AM,40.881,,,,,,
16264,12/29/13 06:43:13 AM,40.881,,,,,,
16265,12/29/13 06:58:13 AM,40.881,,,,,,
16266,12/29/13 07:13:13 AM,40.881,,,,,,
16267,12/29/13 07:28:13 AM,40.881,,,,,,
16268,12/29/13 07:43:13 AM,40.881,,,,,,
16269,12/29/13 07:58:13 AM,40.881,,,,,,
16270,12/29/13 08:13:13 AM,40.881,,,,,,
16271,12/29/13 08:28:13 AM,40.881,,,,,,
16272,12/29/13 08:43:13 AM,40.881,,,,,,
16273,12/29/13 08:58:13 AM,40.881,,,,,,
16274,12/29/13 09:13:13 AM,40.881,,,,,,
16275,12/29/13 09:28:13 AM,40.881,,,,,,
16276,12/29/13 09:43:13 AM,40.881,,,,,,
16277,12/29/13 09:58:13 AM,40.881,,,,,,
16278,12/29/13 10:13:13 AM,40.881,,,,,,
16279,12/29/13 10:28:13 AM,40.881,,,,,,
16280,12/29/13 10:43:13 AM,41.067,,,,,,
16281,12/29/13 10:58:13 AM,41.067,,,,,,
16282,12/29/13 11:13:13 AM,41.067,,,,,,
16283,12/29/13 11:28:13 AM,41.067,,,,,,
16284,12/29/13 11:43:13 AM,41.254,,,,,,
16285,12/29/13 11:58:13 AM,41.254,,,,,,
16286,12/29/13 12:13:13 PM,41.254,,,,,,
16287,12/29/13 12:28:13 PM,41.254,,,,,,
16288,12/29/13 12:43:13 PM,41.254,,,,,,
16289,12/29/13 12:58:13 PM,41.254,,,,,,
16290,12/29/13 01:13:13 PM,41.254,,,,,,
16291,12/29/13 01:28:13 PM,41.254,,,,,,
16292,12/29/13 01:43:13 PM,41.067,,,,,,
16293,12/29/13 01:58:13 PM,41.067,,,,,,
16294,12/29/13 02:13:13 PM,41.067,,,,,,
16295,12/29/13 02:28:13 PM,41.067,,,,,,
16296,12/29/13 02:43:13 PM,41.067,,,,,,
16297,12/29/13 02:58:13 PM,41.067,,,,,,
16298,12/29/13 03:13:13 PM,41.067,,,,,,
16299,12/29/13 03:28:13 PM,41.067,,,,,,
16300,12/29/13 03:43:13 PM,40.881,,,,,,
16301,12/29/13 03:58:13 PM,40.881,,,,,,
16302,12/29/13 04:13:13 PM,40.881,,,,,,
16303,12/29/13 04:28:13 PM,41.067,,,,,,
16304,12/29/13 04:43:13 PM,40.881,,,,,,
16305,12/29/13 04:58:13 PM,41.067,,,,,,
16306,12/29/13 05:13:13 PM,41.067,,,,,,
16307,12/29/13 05:28:13 PM,41.067,,,,,,
16308,12/29/13 05:43:13 PM,41.067,,,,,,
16309,12/29/13 05:58:13 PM,41.067,,,,,,
16310,12/29/13 06:13:13 PM,41.067,,,,,,
16311,12/29/13 06:28:13 PM,41.067,,,,,,
16312,12/29/13 06:43:13 PM,41.067,,,,,,
16313,12/29/13 06:58:13 PM,41.067,,,,,,
16314,12/29/13 07:13:13 PM,41.067,,,,,,
16315,12/29/13 07:28:13 PM,41.067,,,,,,
16316,12/29/13 07:43:13 PM,41.067,,,,,,
16317,12/29/13 07:58:13 PM,41.067,,,,,,
16318,12/29/13 08:13:13 PM,41.254,,,,,,
16319,12/29/13 08:28:13 PM,41.254,,,,,,
16320,12/29/13 08:43:13 PM,41.254,,,,,,
16321,12/29/13 08:58:13 PM,41.254,,,,,,
16322,12/29/13 09:13:13 PM,41.254,,,,,,
16323,12/29/13 09:28:13 PM,41.254,,,,,,
16324,12/29/13 09:43:13 PM,41.254,,,,,,
16325,12/29/13 09:58:13 PM,41.254,,,,,,
16326,12/29/13 10:13:13 PM,41.254,,,,,,
16327,12/29/13 10:28:13 PM,41.254,,,,,,
16328,12/29/13 10:43:13 PM,41.254,,,,,,
16329,12/29/13 10:58:13 PM,41.254,,,,,,
16330,12/29/13 11:13:13 PM,41.254,,,,,,
16331,12/29/13 11:28:13 PM,41.254,,,,,,
16332,12/29/13 11:43:13 PM,41.254,,,,,,
16333,12/29/13 11:58:13 PM,41.439,,,,,,
16334,12/30/13 12:13:13 AM,41.439,,,,,,
16335,12/30/13 12:28:13 AM,41.439,,,,,,
16336,12/30/13 12:43:13 AM,41.439,,,,,,
16337,12/30/13 12:58:13 AM,41.625,,,,,,
16338,12/30/13 01:13:13 AM,41.625,,,,,,
16339,12/30/13 01:28:13 AM,41.625,,,,,,
16340,12/30/13 01:43:13 AM,41.439,,,,,,
16341,12/30/13 01:58:13 AM,41.439,,,,,,
16342,12/30/13 02:13:13 AM,41.439,,,,,,
16343,12/30/13 02:28:13 AM,41.439,,,,,,
16344,12/30/13 02:43:13 AM,41.439,,,,,,
16345,12/30/13 02:58:13 AM,41.439,,,,,,
16346,12/30/13 03:13:13 AM,41.439,,,,,,
16347,12/30/13 03:28:13 AM,41.439,,,,,,
16348,12/30/13 03:43:13 AM,41.439,,,,,,
16349,12/30/13 03:58:13 AM,41.439,,,,,,
16350,12/30/13 04:13:13 AM,41.439,,,,,,
16351,12/30/13 04:28:13 AM,41.439,,,,,,
16352,12/30/13 04:43:13 AM,41.439,,,,,,
16353,12/30/13 04:58:13 AM,41.439,,,,,,
16354,12/30/13 05:13:13 AM,41.439,,,,,,
16355,12/30/13 05:28:13 AM,41.439,,,,,,
16356,12/30/13 05:43:13 AM,41.439,,,,,,
16357,12/30/13 05:58:13 AM,41.439,,,,,,
16358,12/30/13 06:13:13 AM,41.439,,,,,,
16359,12/30/13 06:28:13 AM,41.439,,,,,,
16360,12/30/13 06:43:13 AM,41.439,,,,,,
16361,12/30/13 06:58:13 AM,41.439,,,,,,
16362,12/30/13 07:13:13 AM,41.439,,,,,,
16363,12/30/13 07:28:13 AM,41.439,,,,,,
16364,12/30/13 07:43:13 AM,41.439,,,,,,
16365,12/30/13 07:58:13 AM,41.439,,,,,,
16366,12/30/13 08:13:13 AM,41.439,,,,,,
16367,12/30/13 08:28:13 AM,41.439,,,,,,
16368,12/30/13 08:43:13 AM,41.439,,,,,,
16369,12/30/13 08:58:13 AM,41.439,,,,,,
16370,12/30/13 09:13:13 AM,41.439,,,,,,
16371,12/30/13 09:28:13 AM,41.439,,,,,,
16372,12/30/13 09:43:13 AM,41.439,,,,,,
16373,12/30/13 09:58:13 AM,41.439,,,,,,
16374,12/30/13 10:13:13 AM,41.439,,,,,,
16375,12/30/13 10:28:13 AM,41.439,,,,,,
16376,12/30/13 10:43:13 AM,41.439,,,,,,
16377,12/30/13 10:58:13 AM,41.254,,,,,,
16378,12/30/13 11:13:13 AM,41.254,,,,,,
16379,12/30/13 11:28:13 AM,41.254,,,,,,
16380,12/30/13 11:43:13 AM,41.254,,,,,,
16381,12/30/13 11:58:13 AM,41.254,,,,,,
16382,12/30/13 12:13:13 PM,41.254,,,,,,
16383,12/30/13 12:28:13 PM,41.254,,,,,,
16384,12/30/13 12:43:13 PM,41.254,,,,,,
16385,12/30/13 12:58:13 PM,41.254,,,,,,
16386,12/30/13 01:13:13 PM,41.254,,,,,,
16387,12/30/13 01:28:13 PM,41.254,,,,,,
16388,12/30/13 01:43:13 PM,41.254,,,,,,
16389,12/30/13 01:58:13 PM,41.254,,,,,,
16390,12/30/13 02:13:13 PM,41.254,,,,,,
16391,12/30/13 02:28:13 PM,41.254,,,,,,
16392,12/30/13 02:43:13 PM,41.254,,,,,,
16393,12/30/13 02:58:13 PM,41.254,,,,,,
16394,12/30/13 03:13:13 PM,41.254,,,,,,
16395,12/30/13 03:28:13 PM,41.254,,,,,,
16396,12/30/13 03:43:13 PM,41.254,,,,,,
16397,12/30/13 03:58:13 PM,41.254,,,,,,
16398,12/30/13 04:13:13 PM,41.254,,,,,,
16399,12/30/13 04:28:13 PM,41.254,,,,,,
16400,12/30/13 04:43:13 PM,41.254,,,,,,
16401,12/30/13 04:58:13 PM,41.254,,,,,,
16402,12/30/13 05:13:13 PM,41.254,,,,,,
16403,12/30/13 05:28:13 PM,41.254,,,,,,
16404,12/30/13 05:43:13 PM,41.254,,,,,,
16405,12/30/13 05:58:13 PM,41.254,,,,,,
16406,12/30/13 06:13:13 PM,41.067,,,,,,
16407,12/30/13 06:28:13 PM,41.067,,,,,,
16408,12/30/13 06:43:13 PM,41.067,,,,,,
16409,12/30/13 06:58:13 PM,41.067,,,,,,
16410,12/30/13 07:13:13 PM,41.067,,,,,,
16411,12/30/13 07:28:13 PM,41.067,,,,,,
16412,12/30/13 07:43:13 PM,41.067,,,,,,
16413,12/30/13 07:58:13 PM,41.067,,,,,,
16414,12/30/13 08:13:13 PM,41.067,,,,,,
16415,12/30/13 08:28:13 PM,41.067,,,,,,
16416,12/30/13 08:43:13 PM,41.067,,,,,,
16417,12/30/13 08:58:13 PM,41.067,,,,,,
16418,12/30/13 09:13:13 PM,41.067,,,,,,
16419,12/30/13 09:28:13 PM,41.067,,,,,,
16420,12/30/13 09:43:13 PM,41.067,,,,,,
16421,12/30/13 09:58:13 PM,41.067,,,,,,
16422,12/30/13 10:13:13 PM,41.067,,,,,,
16423,12/30/13 10:28:13 PM,41.067,,,,,,
16424,12/30/13 10:43:13 PM,41.067,,,,,,
16425,12/30/13 10:58:13 PM,40.881,,,,,,
16426,12/30/13 11:13:13 PM,40.881,,,,,,
16427,12/30/13 11:28:13 PM,40.881,,,,,,
16428,12/30/13 11:43:13 PM,40.881,,,,,,
16429,12/30/13 11:58:13 PM,40.881,,,,,,
16430,12/31/13 12:13:13 AM,40.881,,,,,,
16431,12/31/13 12:28:13 AM,40.881,,,,,,
16432,12/31/13 12:43:13 AM,40.881,,,,,,
16433,12/31/13 12:58:13 AM,40.881,,,,,,
16434,12/31/13 01:13:13 AM,40.696,,,,,,
16435,12/31/13 01:28:13 AM,40.881,,,,,,
16436,12/31/13 01:43:13 AM,40.881,,,,,,
16437,12/31/13 01:58:13 AM,40.881,,,,,,
16438,12/31/13 02:13:13 AM,40.696,,,,,,
16439,12/31/13 02:28:13 AM,40.696,,,,,,
16440,12/31/13 02:43:13 AM,40.696,,,,,,
16441,12/31/13 02:58:13 AM,40.696,,,,,,
16442,12/31/13 03:13:13 AM,40.696,,,,,,
16443,12/31/13 03:28:13 AM,40.696,,,,,,
16444,12/31/13 03:43:13 AM,40.696,,,,,,
16445,12/31/13 03:58:13 AM,40.509,,,,,,
16446,12/31/13 04:13:13 AM,40.509,,,,,,
16447,12/31/13 04:28:13 AM,40.509,,,,,,
16448,12/31/13 04:43:13 AM,40.509,,,,,,
16449,12/31/13 04:58:13 AM,40.509,,,,,,
16450,12/31/13 05:13:13 AM,40.509,,,,,,
16451,12/31/13 05:28:13 AM,40.509,,,,,,
16452,12/31/13 05:43:13 AM,40.509,,,,,,
16453,12/31/13 05:58:13 AM,40.509,,,,,,
16454,12/31/13 06:13:13 AM,40.509,,,,,,
16455,12/31/13 06:28:13 AM,40.509,,,,,,
16456,12/31/13 06:43:13 AM,40.509,,,,,,
16457,12/31/13 06:58:13 AM,40.509,,,,,,
16458,12/31/13 07:13:13 AM,40.321,,,,,,
16459,12/31/13 07:28:13 AM,40.321,,,,,,
16460,12/31/13 07:43:13 AM,40.321,,,,,,
16461,12/31/13 07:58:13 AM,40.321,,,,,,
16462,12/31/13 08:13:13 AM,40.321,,,,,,
16463,12/31/13 08:28:13 AM,40.321,,,,,,
16464,12/31/13 08:43:13 AM,40.321,,,,,,
16465,12/31/13 08:58:13 AM,40.321,,,,,,
16466,12/31/13 09:13:13 AM,40.321,,,,,,
16467,12/31/13 09:28:13 AM,40.321,,,,,,
16468,12/31/13 09:43:13 AM,40.321,,,,,,
16469,12/31/13 09:58:13 AM,40.321,,,,,,
16470,12/31/13 10:13:13 AM,40.321,,,,,,
16471,12/31/13 10:28:13 AM,40.321,,,,,,
16472,12/31/13 10:43:13 AM,40.321,,,,,,
16473,12/31/13 10:58:13 AM,40.321,,,,,,
16474,12/31/13 11:13:13 AM,40.321,,,,,,
16475,12/31/13 11:28:13 AM,40.321,,,,,,
16476,12/31/13 11:43:13 AM,40.321,,,,,,
16477,12/31/13 11:58:13 AM,40.321,,,,,,
16478,12/31/13 12:13:13 PM,40.321,,,,,,
16479,12/31/13 12:28:13 PM,40.509,,,,,,
16480,12/31/13 12:43:13 PM,40.509,,,,,,
16481,12/31/13 12:58:13 PM,40.509,,,,,,
16482,12/31/13 01:13:13 PM,40.509,,,,,,
16483,12/31/13 01:28:13 PM,40.509,,,,,,
16484,12/31/13 01:43:13 PM,40.509,,,,,,
16485,12/31/13 01:58:13 PM,40.509,,,,,,
16486,12/31/13 02:13:13 PM,40.509,,,,,,
16487,12/31/13 02:28:13 PM,40.509,,,,,,
16488,12/31/13 02:43:13 PM,40.321,,,,,,
16489,12/31/13 02:58:13 PM,40.321,,,,,,
16490,12/31/13 03:13:13 PM,40.321,,,,,,
16491,12/31/13 03:28:13 PM,40.321,,,,,,
16492,12/31/13 03:43:13 PM,40.321,,,,,,
16493,12/31/13 03:58:13 PM,40.321,,,,,,
16494,12/31/13 04:13:13 PM,40.134,,,,,,
16495,12/31/13 04:28:13 PM,40.134,,,,,,
16496,12/31/13 04:43:13 PM,40.321,,,,,,
